,Date -Sampled-,Sample Site,Mod-ASP,ASP -ug/g-,County,Sample Type,Latitude,Longitude,Zone
9040,2018-08-12,"Crescent City, Crescent Beach",,11.0,Del Norte,Razor Clam meat,41.71,-124.1425,
9041,2018-08-12,"Crescent City, Crescent Beach",,15.0,Del Norte,Razor Clam meat,41.71,-124.1425,
9042,2018-08-13,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9043,2018-08-13,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9044,2018-08-13,"Humboldt Bay, USCG Station",,6.6,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9045,2018-08-13,"Fort Bragg, Ward Ave Beach",<,2.5,Mendocino,"Sea Mussel, wild",39.498454,-123.791865,
9046,2018-08-13,"Humboldt, Clam Beach",,26.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9047,2018-08-13,"Humboldt, Clam Beach",,20.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9048,2018-08-13,"Humboldt, Clam Beach",,63.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9049,2018-08-13,"Humboldt, Clam Beach",,21.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9050,2018-08-13,"Humboldt, Clam Beach",,32.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9051,2018-08-13,"Humboldt, Clam Beach",,29.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9052,2018-08-13,"Humboldt, Clam Beach",,60.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9053,2018-08-13,"Humboldt, Clam Beach",,3.4,Humboldt,Razor Clam meat,41.0081,-124.1147,
9054,2018-08-13,"Humboldt, Clam Beach",,20.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9055,2018-08-13,"Humboldt, Clam Beach",,35.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9056,2018-08-15,Pillar Point,<,2.5,San Mateo,"Sea Mussel, wild",37.4958,-122.49721,
9057,2018-08-16,"Bodega Harbor, USCG Dock",<,2.5,Sonoma,"Sea Mussel, Sentinel",38.3127654,-123.051303,
9058,2018-08-17,Trinidad Head,<,2.5,Humboldt,"Sea Mussel, wild",41.0515,-124.15,
9059,2018-08-20,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9060,2018-08-20,"Humboldt Bay, USCG Station",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9061,2018-08-20,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9062,2018-08-27,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9063,2018-08-27,Carmet Beach,<,2.5,Sonoma,"Sea Mussel, wild",38.371604,-123.076706,
9064,2018-08-27,"Humboldt Bay, USCG Station",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9065,2018-08-27,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9066,2018-08-27,"Pyramid Pt., Gilbert Creek",,37.0,Del Norte,"Sea Mussel, wild",41.982244,-124.206436,
9067,2018-08-29,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
9068,2018-08-29,Montana de Oro State Park,<,2.5,San Luis Obispo,"Sea Mussel, wild",35.27437,-120.89304,
9069,2018-08-31,"San Diego Bay, U.S. Navy Pier",<,2.5,San Diego,"Bay Mussel, wild",32.7,-117.236,
9070,2018-09-04,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9071,2018-09-04,"Humboldt Bay, USCG Station",,8.9,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9072,2018-09-04,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9073,2018-09-04,"Bodega Harbor, USCG Dock",<,2.5,Sonoma,"Sea Mussel, Sentinel",38.3127654,-123.051303,
9074,2018-09-05,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
9075,2018-09-09,"Tomales Bay, Lease #M430-15-M",<,2.5,Marin,"Sea Mussel, Sentinel",38.2176,-122.9437,
9076,2018-09-09,"Humboldt, Clam Beach",,120.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9077,2018-09-09,"Humboldt, Clam Beach",,150.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9078,2018-09-09,"Humboldt, Clam Beach",,160.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9079,2018-09-09,"Humboldt, Clam Beach",,160.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9080,2018-09-09,"Humboldt, Clam Beach",,110.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9081,2018-09-09,"Humboldt, Clam Beach",,150.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9082,2018-09-09,"Humboldt, Clam Beach",,87.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9083,2018-09-09,"Humboldt, Clam Beach",,140.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9084,2018-09-09,"Humboldt, Clam Beach",,130.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9085,2018-09-09,"Humboldt, Clam Beach",,100.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9086,2018-09-10,"Humboldt Bay, USCG Station",,45.0,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9087,2018-09-10,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9088,2018-09-10,"Humboldt Bay, Indian Is. Ch.",,26.0,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9089,2018-09-10,"Fort Bragg, Ward Ave Beach",<,2.5,Mendocino,"Sea Mussel, wild",39.498454,-123.791865,
9090,2018-09-10,Wilson Creek,,7.8,Del Norte,"Sea Mussel, wild",41.601596,-124.102324,
9091,2018-09-11,Carmet Beach,<,2.5,Sonoma,"Sea Mussel, wild",38.371604,-123.076706,
9092,2018-09-11,"Hunter Rock, north",,5.2,Del Norte,"Sea Mussel, wild",41.959707,-124.2079,
9093,2018-09-12,"Humboldt Bay, Mad River 1-2",<,2.5,Humboldt,"Pacific Oyster, cultured",40.84934,-124.139863,
9094,2018-09-12,"Humboldt Bay, Sand Island 1-2",,9.6,Humboldt,"Pacific Oyster, cultured",40.831019,-124.139863,
9095,2018-09-13,Trinidad Head,,2.8,Humboldt,"Sea Mussel, wild",41.0515,-124.15,
9096,2018-09-16,"Humboldt Bay, Mad River 1-2",<,2.5,Humboldt,"Pacific Oyster, cultured",40.84934,-124.139863,
9097,2018-09-16,"Humboldt Bay, Sand Island 1-2",<,2.5,Humboldt,"Pacific Oyster, cultured",40.831019,-124.139863,
9098,2018-09-17,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9099,2018-09-19,"Humboldt Bay, Mad River 1-2",<,2.5,Humboldt,"Pacific Oyster, cultured",40.84934,-124.139863,
9100,2018-09-19,"Humboldt Bay, Sand Island 1-2",<,2.5,Humboldt,"Pacific Oyster, cultured",40.831019,-124.139863,
9101,2018-09-19,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9102,2018-09-19,"Humboldt Bay, USCG Station",,17.0,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9103,2018-09-19,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
9104,2018-09-24,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9105,2018-09-24,"Humboldt Bay, Indian Is. Ch.",,5.7,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9106,2018-09-24,"Morro Bay, North T-Pier",<,2.5,San Luis Obispo,"Sea Mussel, Sentinel",35.370265,-120.857699,
9107,2018-09-24,"Humboldt Bay, USCG Station",,22.0,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9108,2018-09-26,"Hunter Rock, north",,15.0,Del Norte,"Sea Mussel, wild",41.959707,-124.2079,
9109,2018-09-26,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
9110,2018-10-01,"Humboldt Bay, USCG Station",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9111,2018-10-01,"Humboldt Bay, Sand Island 1-2",<,2.5,Humboldt,"Pacific Oyster, cultured",40.831019,-124.139863,
9112,2018-10-01,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9113,2018-10-01,"Humboldt Bay, Mad River 7-2",<,2.5,Humboldt,"Pacific Oyster, cultured",40.85356,-124.1362,
9114,2018-10-02,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
9115,2018-10-04,"Drakes Bay, Chimney Rock LBS",<,2.5,Marin,"Sea Mussel, Sentinel",37.994808,-122.973274,
9116,2018-10-05,"San Diego Bay, U.S. Navy Pier",<,2.5,San Diego,"Bay Mussel, wild",32.7,-117.236,
9117,2018-10-08,"Humboldt Bay, USCG Station",,8.1,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9118,2018-10-08,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9119,2018-10-08,"Mussel Shoals, Oil Piers",<,2.5,Ventura,"Sea Mussel, wild",34.35,-119.445,
9120,2018-10-08,"San Luis Obispo, Cal Poly Pier",<,2.5,San Luis Obispo,"Sea Mussel, Sentinel",35.169492,-120.740824,
9121,2018-10-08,Wilson Creek,<,2.5,Del Norte,"Sea Mussel, wild",41.601596,-124.102324,
9122,2018-10-09,"Monterey Bay, Commercial Wharf",<,2.5,Monterey,"Sea Mussel, wild",36.605724,-121.889411,
9123,2018-10-09,"Fort Bragg, Pudding Creek",<,2.5,Mendocino,"Sea Mussel, wild",39.453521,-123.814684,
9124,2018-10-09,Carmet Beach,<,2.5,Sonoma,"Sea Mussel, wild",38.371604,-123.076706,
9125,2018-10-09,"Pyramid Pt., Gilbert Creek",<,2.5,Del Norte,"Sea Mussel, wild",41.982244,-124.206436,
9126,2018-10-09,"Monterey, Point Joe",<,2.5,Monterey,"Sea Mussel, wild",36.609098,-121.959517,
9127,2018-10-10,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
9128,2018-10-10,Trinidad Head,<,2.5,Humboldt,"Sea Mussel, wild",41.0515,-124.15,
9129,2018-10-15,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
9130,2018-10-15,"Humboldt Bay, Indian Is. Ch.",,6.4,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9131,2018-10-15,"Humboldt Bay, USCG Station",,87.0,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9132,2018-10-17,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9133,2018-10-22,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
9134,2018-10-22,"Humboldt Bay, Indian Is. Ch.",,3.8,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9135,2018-10-22,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9136,2018-10-22,"Humboldt Bay, USCG Station",,31.0,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9137,2018-10-22,"La Jolla, Scripps Pier",<,2.5,San Diego,"Sea Mussel, wild",32.867156,-117.257594,
9138,2018-10-23,"Monterey Bay, Commercial Wharf",<,2.5,Monterey,"Sea Mussel, wild",36.605724,-121.889411,
9139,2018-10-23,"Santa Cruz, Four Mile Beach",<,2.5,Santa Cruz,"Sea Mussel, wild",36.964055,-122.123653,
9140,2018-10-24,"Mussel Shoals, Oil Piers",<,2.5,Ventura,"Sea Mussel, wild",34.35,-119.445,
9141,2018-10-24,Muir Beach,<,2.5,Marin,"Sea Mussel, wild",37.859779,-122.578138,
9142,2018-10-26,"Pacifica, Mori Point",<,2.5,San Mateo,"Sea Mussel, wild",37.620128,-122.498959,
9143,2018-10-29,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
9144,2018-10-29,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9145,2018-10-29,"Humboldt Bay, USCG Station",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9146,2018-10-29,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9147,2018-10-31,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
9148,2018-11-05,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9149,2018-11-05,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9150,2018-11-05,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
9151,2018-11-05,"Humboldt Bay, USCG Station",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9152,2018-11-05,Wilson Creek,<,2.5,Del Norte,"Sea Mussel, wild",41.601596,-124.102324,
9153,2018-11-05,Trinidad Head,<,2.5,Humboldt,"Sea Mussel, wild",41.0515,-124.15,
9154,2018-11-05,"Stinson Beach, south rocks",<,2.5,Marin,"Sea Mussel, wild",37.882454,-122.628918,
9155,2018-11-06,Schoolhouse Beach,<,2.5,Sonoma,"Sea Mussel, wild",38.375,-123.079084,
9156,2018-11-06,"Hunter Rock, north",<,2.5,Del Norte,"Sea Mussel, wild",41.959707,-124.2079,
9157,2018-11-07,"Monterey, Point Joe",<,2.5,Monterey,"Sea Mussel, wild",36.609098,-121.959517,
9158,2018-11-07,Fort Ross,<,2.5,Sonoma,"Sea Mussel, wild",38.5125,-123.255071,
9159,2018-11-12,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
9160,2018-11-12,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9161,2018-11-13,"Humboldt, Clam Beach",,180.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9162,2018-11-13,"Humboldt, Clam Beach",,150.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9163,2018-11-13,"Humboldt, Clam Beach",,170.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9164,2018-11-13,"Humboldt, Clam Beach",,230.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9165,2018-11-13,"Humboldt, Clam Beach",,130.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9166,2018-11-13,"Humboldt, Clam Beach",,170.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9167,2018-11-13,"Humboldt, Clam Beach",,300.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9168,2018-11-13,"Humboldt, Clam Beach",,170.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9169,2018-11-13,"Humboldt, Clam Beach",,220.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9170,2018-11-13,"Humboldt, Clam Beach",,150.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9171,2018-11-13,"Humboldt, Clam Beach",,170.0,Humboldt,Razor Clam meat,41.0081,-124.1147,
9172,2018-11-13,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9173,2018-11-15,"Santa Cruz Is., Prisoners Hrbr",<,2.5,Santa Barbara,"Sea Mussel, wild",34.0269,-119.6811,
9174,2018-11-19,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9175,2018-11-19,"Drakes Bay, Chimney Rock LBS",<,2.5,Marin,"Sea Mussel, Sentinel",37.994808,-122.973274,
9176,2018-11-19,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
9177,2018-11-19,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9178,2018-11-20,Bean Hollow State Beach,<,2.5,San Mateo,"Sea Mussel, wild",37.2243,-122.4095,
9179,2018-11-20,"Hunter Rock, north",,3.0,Del Norte,"Sea Mussel, wild",41.959707,-124.2079,
9180,2018-11-26,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
9181,2018-11-26,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9182,2018-11-26,"Humboldt Bay, USCG Station",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9183,2018-11-26,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9184,2018-12-03,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
9185,2018-12-03,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9186,2018-12-03,"Humboldt Bay, USCG Station",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9187,2018-12-03,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9188,2018-12-03,Trinidad Head,<,2.5,Humboldt,"Sea Mussel, wild",41.0515,-124.15,
9189,2018-12-03,"La Jolla, Scripps Pier",<,2.5,San Diego,"Sea Mussel, wild",32.867156,-117.257594,
9190,2018-12-04,Wilson Creek,<,2.5,Del Norte,"Sea Mussel, wild",41.601596,-124.102324,
9191,2018-12-04,"Santa Cruz Is., Prisoners Hrbr",<,2.5,Santa Barbara,"Sea Mussel, wild",34.0269,-119.6811,
9192,2018-12-05,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
9193,2018-12-05,"Hunter Rock, north",<,2.5,Del Norte,"Sea Mussel, wild",41.959707,-124.2079,
9194,2018-12-06,"Santa Cruz, Davenport Landing",<,2.5,Santa Cruz,"Sea Mussel, wild",37.024226,-122.21606,
9195,2018-12-10,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
9196,2018-12-10,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9197,2018-12-10,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9198,2018-12-11,"San Diego Bay, U.S. Navy Pier",<,2.5,San Diego,"Bay Mussel, wild",32.7,-117.236,
9199,2018-12-12,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
9200,2018-12-12,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
9201,2018-12-17,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
9202,2018-12-17,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9203,2018-12-17,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9204,2018-12-19,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
9205,2018-12-20,"Drakes Bay, Chimney Rock LBS",<,2.5,Marin,"Sea Mussel, Sentinel",37.994808,-122.973274,
9206,2018-12-22,Schoolhouse Beach,<,2.5,Sonoma,"Sea Mussel, wild",38.375,-123.079084,
9207,2018-12-26,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9208,2018-12-26,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9209,2018-12-26,"Humboldt Bay, USCG Station",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9210,2018-12-26,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
9211,2018-12-26,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
9212,2018-12-31,Agua Hedionda Lagoon-M,<,2.5,San Diego,"Bay Mussel, cultured",33.141159,-117.338313,
9213,2019-01-02,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9214,2019-01-02,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9215,2019-01-02,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9216,2019-01-06,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9217,2019-01-07,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9218,2019-01-07,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9219,2019-01-13,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9220,2019-01-14,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9221,2019-01-14,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9222,2019-01-15,Trinidad Head,<,2.5,Humboldt,"Sea Mussel, Sentinel",41.0515,-124.15,
9223,2019-01-16,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
9224,2019-01-20,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9225,2019-01-21,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9226,2019-01-22,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9227,2019-01-22,"Santa Cruz Is., Prisoners Hrbr",<,2.5,Santa Barbara,"Sea Mussel, wild",34.0269,-119.6811,
9228,2019-01-28,"Humboldt Bay, USCG Station",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9229,2019-01-28,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9230,2019-01-28,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9231,2019-01-30,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
9232,2019-01-30,Malibu Pier,<,2.5,Los Angeles,"Sea Mussel, wild",34.035,-118.674,
9233,2019-02-01,Wilson Creek,<,2.5,Del Norte,"Sea Mussel, wild",41.601596,-124.102324,
9234,2019-02-04,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9235,2019-02-04,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9236,2019-02-04,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9237,2019-02-04,Dana Pt. Harbor,<,2.5,Orange,"Sea Mussel, wild",33.4562,-117.6915,
9238,2019-02-04,"La Jolla, Scripps Pier",<,2.5,San Diego,"Sea Mussel, wild",32.867156,-117.257594,
9239,2019-02-07,"Drakes Bay, Chimney Rock LBS",<,2.5,Marin,"Sea Mussel, Sentinel",37.994808,-122.973274,
9240,2019-02-11,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9241,2019-02-11,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9242,2019-02-12,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
9243,2019-02-13,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
9244,2019-02-18,"Humboldt Bay, USCG Station",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
9245,2019-02-18,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9246,2019-02-18,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9247,2019-02-18,Leo Carrillo State Beach,<,2.5,Los Angeles,"Sea Mussel, wild",34.03021,-118.91738,
9248,2019-02-18,"Monterey, Point Joe",<,2.5,Monterey,"Sea Mussel, wild",36.609098,-121.959517,
9249,2019-02-18,Baker Beach,<,2.5,San Francisco,"Sea Mussel, wild",37.792051,-122.485197,
9250,2019-02-20,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
9251,2019-02-24,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
9252,2019-02-25,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9253,2019-02-25,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9254,2019-02-27,Trinidad Head,<,2.5,Humboldt,"Sea Mussel, wild",41.0515,-124.15,
9255,2019-02-28,Pillar Point,<,2.5,San Mateo,"Sea Mussel, wild",37.4958,-122.49721,
9256,2019-03-04,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
9257,2019-03-04,"Humboldt Bay, Indian Is. Ch.",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.813713,-124.159516,
9258,2019-03-04,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
